,id,date,text,keyword,context,is_retweet,is_deleted,favorites,retweets,lemmas
27,1346900434540240897,2021-01-06,"Mike Pence didn’t have the courage to do what should have been done to protect our Country and our Constitution, giving States a chance to certify a corrected set of facts, not the fraudulent or inaccurate ones which they were asked to previously certify. USA demands the truth!",usa,ones which they were asked to previously certify. USA demands the truth!,False,False,0,0,"['mike', 'pence', 'do', 'not', 'have', 'the', 'courage', 'to', 'do', 'what', 'should', 'have', 'be', 'do', 'to', 'protect', 'our', 'country', 'and', 'our', 'constitution', ',', 'give', 'state', 'a', 'chance', 'to', 'certify', 'a', 'correct', 'set', 'of', 'fact', ',', 'not', 'the', 'fraudulent', 'or', 'inaccurate', 'one', 'which', 'they', 'be', 'ask', 'to', 'previously', 'certify', '.', 'usa', 'demand', 'the', 'truth', '!']"
28,1329871775707107335,2020-11-20,"The Governor of Georgia, and Secretary of State, refuse to let us look at signatures which would expose hundreds of thousands of illegal ballots, and give the Republican Party and me, David Perdue, and perhaps Kelly Loeffler, a BIG VICTORY...",victory,"David Perdue, and perhaps Kelly Loeffler, a BIG VICTORY...",False,False,271514,59478,"['the', 'governor', 'of', 'georgia', ',', 'and', 'secretary', 'of', 'state', ',', 'refuse', 'to', 'let', 'we', 'look', 'at', 'signature', 'which', 'would', 'expose', 'hundred', 'of', 'thousand', 'of', 'illegal', 'ballot', ',', 'and', 'give', 'the', 'republican', 'party', 'and', 'i', ',', 'david', 'perdue', ',', 'and', 'perhaps', 'kelly', 'loeffler', ',', 'a', 'big', 'victory', '...']"
29,1346954970910707712,2021-01-06,These are the things and events that happen when a sacred landslide election victory is so unceremoniously &amp; viciously stripped away from great patriots who have been badly &amp; unfairly treated for so long. Go home with love &amp; in peace. Remember this day forever!,home,badly &amp; unfairly treated for so long. Go home with love &amp; in peace. Remember this day,False,False,0,0,"['these', 'be', 'the', 'thing', 'and', 'event', 'that', 'happen', 'when', 'a', 'sacred', 'landslide', 'election', 'victory', 'be', 'so', 'unceremoniously', '&', ';', 'viciously', 'strip', 'away', 'from', 'great', 'patriot', 'who', 'have', 'be', 'badly', '&', ';', 'unfairly', 'treat', 'for', 'so', 'long', '.', 'go', 'home', 'with', 'love', '&', ';', 'in', 'peace', '.', 'remember', 'this', 'day', 'forever', '!']"
30,1346954970910707712,2021-01-06,These are the things and events that happen when a sacred landslide election victory is so unceremoniously &amp; viciously stripped away from great patriots who have been badly &amp; unfairly treated for so long. Go home with love &amp; in peace. Remember this day forever!,landslide,things and events that happen when a sacred landslide election victory is so unceremoniously &amp; viciously stripped,False,False,0,0,"['these', 'be', 'the', 'thing', 'and', 'event', 'that', 'happen', 'when', 'a', 'sacred', 'landslide', 'election', 'victory', 'be', 'so', 'unceremoniously', '&', ';', 'viciously', 'strip', 'away', 'from', 'great', 'patriot', 'who', 'have', 'be', 'badly', '&', ';', 'unfairly', 'treat', 'for', 'so', 'long', '.', 'go', 'home', 'with', 'love', '&', ';', 'in', 'peace', '.', 'remember', 'this', 'day', 'forever', '!']"
31,1346954970910707712,2021-01-06,These are the things and events that happen when a sacred landslide election victory is so unceremoniously &amp; viciously stripped away from great patriots who have been badly &amp; unfairly treated for so long. Go home with love &amp; in peace. Remember this day forever!,victory,events that happen when a sacred landslide election victory is so unceremoniously &amp; viciously stripped away from,False,False,0,0,"['these', 'be', 'the', 'thing', 'and', 'event', 'that', 'happen', 'when', 'a', 'sacred', 'landslide', 'election', 'victory', 'be', 'so', 'unceremoniously', '&', ';', 'viciously', 'strip', 'away', 'from', 'great', 'patriot', 'who', 'have', 'be', 'badly', '&', ';', 'unfairly', 'treat', 'for', 'so', 'long', '.', 'go', 'home', 'with', 'love', '&', ';', 'in', 'peace', '.', 'remember', 'this', 'day', 'forever', '!']"
32,1332337895584264197,2020-11-27,"No, the 2020 Election was a total scam, we won by a lot (and will hopefully turn over the fraudulent result), but we must get out and help David and Kelly, two GREAT people. Otherwise we are playing right into the hands of some very sick people. I will be in Georgia on Saturday! https://t.co/1ziqFq9S6O",play,"and Kelly, two GREAT people. Otherwise we are playing right into the hands of some very sick",False,False,139741,33998,"['no', ',', 'the', '2020', 'election', 'be', 'a', 'total', 'scam', ',', 'we', 'win', 'by', 'a', 'lot', '(', 'and', 'will', 'hopefully', 'turn', 'over', 'the', 'fraudulent', 'result', ')', ',', 'but', 'we', 'must', 'get', 'out', 'and', 'help', 'david', 'and', 'kelly', ',', 'two', 'great', 'people', '.', 'otherwise', 'we', 'be', 'play', 'right', 'into', 'the', 'hand', 'of', 'some', 'very', 'sick', 'people', '.', 'i', 'will', 'be', 'in', 'georgia', 'on', 'saturday', '!']"
33,1332337895584264197,2020-11-27,"No, the 2020 Election was a total scam, we won by a lot (and will hopefully turn over the fraudulent result), but we must get out and help David and Kelly, two GREAT people. Otherwise we are playing right into the hands of some very sick people. I will be in Georgia on Saturday! https://t.co/1ziqFq9S6O",sick,playing right into the hands of some very sick people. I will be in Georgia on Saturday!,False,False,139741,33998,"['no', ',', 'the', '2020', 'election', 'be', 'a', 'total', 'scam', ',', 'we', 'win', 'by', 'a', 'lot', '(', 'and', 'will', 'hopefully', 'turn', 'over', 'the', 'fraudulent', 'result', ')', ',', 'but', 'we', 'must', 'get', 'out', 'and', 'help', 'david', 'and', 'kelly', ',', 'two', 'great', 'people', '.', 'otherwise', 'we', 'be', 'play', 'right', 'into', 'the', 'hand', 'of', 'some', 'very', 'sick', 'people', '.', 'i', 'will', 'be', 'in', 'georgia', 'on', 'saturday', '!']"
34,1328483862490574849,2020-11-16,"Big victory moments ago in the State of Nevada. The all Democrat County Commissioner race, on same ballot as President, just thrown out because of large scale voter discrepancy. Clark County officials do not have confidence in their own election security. Major impact! https://t.co/TLHnFKNN6g",race,"State of Nevada. The all Democrat County Commissioner race, on same ballot as President, just thrown out",False,False,282313,73024,"['big', 'victory', 'moment', 'ago', 'in', 'the', 'state', 'of', 'nevada', '.', 'the', 'all', 'democrat', 'county', 'commissioner', 'race', ',', 'on', 'same', 'ballot', 'as', 'president', ',', 'just', 'throw', 'out', 'because', 'of', 'large', 'scale', 'voter', 'discrepancy', '.', 'clark', 'county', 'official', 'do', 'not', 'have', 'confidence', 'in', 'their', 'own', 'election', 'security', '.', 'major', 'impact', '!']"
35,1328483862490574849,2020-11-16,"Big victory moments ago in the State of Nevada. The all Democrat County Commissioner race, on same ballot as President, just thrown out because of large scale voter discrepancy. Clark County officials do not have confidence in their own election security. Major impact! https://t.co/TLHnFKNN6g",victory,Big victory moments ago in the State of Nevada. The,False,False,282313,73024,"['big', 'victory', 'moment', 'ago', 'in', 'the', 'state', 'of', 'nevada', '.', 'the', 'all', 'democrat', 'county', 'commissioner', 'race', ',', 'on', 'same', 'ballot', 'as', 'president', ',', 'just', 'throw', 'out', 'because', 'of', 'large', 'scale', 'voter', 'discrepancy', '.', 'clark', 'county', 'official', 'do', 'not', 'have', 'confidence', 'in', 'their', 'own', 'election', 'security', '.', 'major', 'impact', '!']"
36,1328900747497525248,2020-11-18,"Wow! Governor Kemp will hopefully see the light before it is too late. Must finally take charge! Two GREAT Senators, who do so much for Georgia and truly love the USA, are in a must win battle with two incompetents who don’t have a clue! https://t.co/j10ZRZpYjK",battle,"love the USA, are in a must win battle with two incompetents who don’t have a clue!",False,False,141230,30442,"['wow', '!', 'governor', 'kemp', 'will', 'hopefully', 'see', 'the', 'light', 'before', 'it', 'be', 'too', 'late', '.', 'must', 'finally', 'take', 'charge', '!', 'two', 'great', 'senators', ',', 'who', 'do', 'so', 'much', 'for', 'georgia', 'and', 'truly', 'love', 'the', 'usa', ',', 'be', 'in', 'a', 'must', 'win', 'battle', 'with', 'two', 'incompetent', 'who', 'do', 'not', 'have', 'a', 'clue', '!']"
37,1328900747497525248,2020-11-18,"Wow! Governor Kemp will hopefully see the light before it is too late. Must finally take charge! Two GREAT Senators, who do so much for Georgia and truly love the USA, are in a must win battle with two incompetents who don’t have a clue! https://t.co/j10ZRZpYjK",charge,"before it is too late. Must finally take charge! Two GREAT Senators, who do so much for",False,False,141230,30442,"['wow', '!', 'governor', 'kemp', 'will', 'hopefully', 'see', 'the', 'light', 'before', 'it', 'be', 'too', 'late', '.', 'must', 'finally', 'take', 'charge', '!', 'two', 'great', 'senators', ',', 'who', 'do', 'so', 'much', 'for', 'georgia', 'and', 'truly', 'love', 'the', 'usa', ',', 'be', 'in', 'a', 'must', 'win', 'battle', 'with', 'two', 'incompetent', 'who', 'do', 'not', 'have', 'a', 'clue', '!']"
38,1328900747497525248,2020-11-18,"Wow! Governor Kemp will hopefully see the light before it is too late. Must finally take charge! Two GREAT Senators, who do so much for Georgia and truly love the USA, are in a must win battle with two incompetents who don’t have a clue! https://t.co/j10ZRZpYjK",usa,"so much for Georgia and truly love the USA, are in a must win battle with two",False,False,141230,30442,"['wow', '!', 'governor', 'kemp', 'will', 'hopefully', 'see', 'the', 'light', 'before', 'it', 'be', 'too', 'late', '.', 'must', 'finally', 'take', 'charge', '!', 'two', 'great', 'senators', ',', 'who', 'do', 'so', 'much', 'for', 'georgia', 'and', 'truly', 'love', 'the', 'usa', ',', 'be', 'in', 'a', 'must', 'win', 'battle', 'with', 'two', 'incompetent', 'who', 'do', 'not', 'have', 'a', 'clue', '!']"
39,1326519025552265216,2020-11-11,"The Fake Pollsters at @ABC/@washingtonpost produced a possibly illegal suppression Poll just before the Election showing me down 17 points in Wisconsin when, in fact, on Election Day, the race was even - &amp; we are now preparing to win the state. Many such “deplorable” instances!",race,"Wisconsin when, in fact, on Election Day, the race was even - &amp; we are now preparing",False,False,298631,62691,"['the', 'fake', 'pollsters', 'at', '/', 'produce', 'a', 'possibly', 'illegal', 'suppression', 'poll', 'just', 'before', 'the', 'election', 'show', 'i', 'down', '17', 'point', 'in', 'wisconsin', 'when', ',', 'in', 'fact', ',', 'on', 'election', 'day', ',', 'the', 'race', 'be', 'even', '-', '&', ';', 'we', 'be', 'now', 'prepare', 'to', 'win', 'the', 'state', '.', 'many', 'such', '""', 'deplorable', '""', 'instance', '!']"
40,1326525851752656898,2020-11-11,"A guy named Al Schmidt, a Philadelphia Commissioner and so-called Republican (RINO), is being used big time by the Fake  News Media to explain how honest things were with respect to the Election in Philadelphia. He refuses to look at a mountain of corruption &amp; dishonesty. We win!",media,being used big time by the Fake News Media to explain how honest things were with respect,False,False,334984,64425,"['a', 'guy', 'name', 'al', 'schmidt', ',', 'a', 'philadelphia', 'commissioner', 'and', 'so', '-', 'call', 'republican', '(', 'rino', ')', ',', 'be', 'be', 'use', 'big', 'time', 'by', 'the', 'fake', 'news', 'media', 'to', 'explain', 'how', 'honest', 'thing', 'be', 'with', 'respect', 'to', 'the', 'election', 'in', 'philadelphia', '.', 'he', 'refuse', 'to', 'look', 'at', 'a', 'mountain', 'of', 'corruption', '&', ';', 'dishonesty', '.', 'we', 'win', '!']"
41,1332552283553476608,2020-11-28,"The 1,126,940 votes were created out of thin air. I won Pennsylvania by a lot, perhaps more than anyone will ever know. The Pennsylvania votes were RIGGED. All other swing states also. The world is watching! https://t.co/zmnk34Ny23",thin,"The 1,126,940 votes were created out of thin air. I won Pennsylvania by a lot, perhaps",False,False,264054,73949,"['the', '1,126,940', 'vote', 'be', 'create', 'out', 'of', 'thin', 'air', '.', 'i', 'win', 'pennsylvania', 'by', 'a', 'lot', ',', 'perhaps', 'more', 'than', 'anyone', 'will', 'ever', 'know', '.', 'the', 'pennsylvania', 'vote', 'be', 'rigged', '.', 'all', 'other', 'swing', 'state', 'also', '.', 'the', 'world', 'be', 'watch', '!']"
42,1326630618831130624,2020-11-11,You are looking at BALLOTS! Is this what our Country has come to? https://t.co/cI2ZTItqUi,country,are looking at BALLOTS! Is this what our Country has come to? https://t.co/cI2ZTItqUi,False,False,319666,96730,"['you', 'be', 'look', 'at', 'ballots', '!', 'be', 'this', 'what', 'our', 'country', 'have', 'come', 'to', '?']"
43,1330248268656357376,2020-11-21,Watch: Hundreds of Activists Gather for ‘Stop the Steal‘ Rally in Georgia https://t.co/vUG1bqG9yg via  BreitbartNews  Big Rallies all over the Country. The proof pouring in is undeniable. Many more votes than needed. This was a LANDSLIDE!,country,https://t.co/vUG1bqG9yg via BreitbartNews Big Rallies all over the Country. The proof pouring in is undeniable. Many more,False,False,150945,35275,"['watch', ':', 'hundred', 'of', 'activists', 'gather', 'for', ""'"", 'stop', 'the', 'steal', ""'"", 'rally', 'in', 'georgia', 'via', 'breitbartnews', 'big', 'rally', 'all', 'over', 'the', 'country', '.', 'the', 'proof', 'pour', 'in', 'be', 'undeniable', '.', 'many', 'more', 'vote', 'than', 'need', '.', 'this', 'be', 'a', 'landslide', '!']"
44,1330248268656357376,2020-11-21,Watch: Hundreds of Activists Gather for ‘Stop the Steal‘ Rally in Georgia https://t.co/vUG1bqG9yg via  BreitbartNews  Big Rallies all over the Country. The proof pouring in is undeniable. Many more votes than needed. This was a LANDSLIDE!,landslide,Many more votes than needed. This was a LANDSLIDE!,False,False,150945,35275,"['watch', ':', 'hundred', 'of', 'activists', 'gather', 'for', ""'"", 'stop', 'the', 'steal', ""'"", 'rally', 'in', 'georgia', 'via', 'breitbartnews', 'big', 'rally', 'all', 'over', 'the', 'country', '.', 'the', 'proof', 'pour', 'in', 'be', 'undeniable', '.', 'many', 'more', 'vote', 'than', 'need', '.', 'this', 'be', 'a', 'landslide', '!']"
45,1330248268656357376,2020-11-21,Watch: Hundreds of Activists Gather for ‘Stop the Steal‘ Rally in Georgia https://t.co/vUG1bqG9yg via  BreitbartNews  Big Rallies all over the Country. The proof pouring in is undeniable. Many more votes than needed. This was a LANDSLIDE!,pour,Big Rallies all over the Country. The proof pouring in is undeniable. Many more votes than needed.,False,False,150945,35275,"['watch', ':', 'hundred', 'of', 'activists', 'gather', 'for', ""'"", 'stop', 'the', 'steal', ""'"", 'rally', 'in', 'georgia', 'via', 'breitbartnews', 'big', 'rally', 'all', 'over', 'the', 'country', '.', 'the', 'proof', 'pour', 'in', 'be', 'undeniable', '.', 'many', 'more', 'vote', 'than', 'need', '.', 'this', 'be', 'a', 'landslide', '!']"
46,1330248268656357376,2020-11-21,Watch: Hundreds of Activists Gather for ‘Stop the Steal‘ Rally in Georgia https://t.co/vUG1bqG9yg via  BreitbartNews  Big Rallies all over the Country. The proof pouring in is undeniable. Many more votes than needed. This was a LANDSLIDE!,steal,Watch: Hundreds of Activists Gather for ‘Stop the Steal‘ Rally in Georgia https://t.co/vUG1bqG9yg via BreitbartNews Big Rallies,False,False,150945,35275,"['watch', ':', 'hundred', 'of', 'activists', 'gather', 'for', ""'"", 'stop', 'the', 'steal', ""'"", 'rally', 'in', 'georgia', 'via', 'breitbartnews', 'big', 'rally', 'all', 'over', 'the', 'country', '.', 'the', 'proof', 'pour', 'in', 'be', 'undeniable', '.', 'many', 'more', 'vote', 'than', 'need', '.', 'this', 'be', 'a', 'landslide', '!']"
47,1326673298692972544,2020-11-11,"Everyone is asking why the recent presidential polls were so inaccurate when it came to me. Because they are FAKE, just like much of the Lamestream Media!",media,"are FAKE, just like much of the Lamestream Media!",False,False,493790,77432,"['everyone', 'be', 'ask', 'why', 'the', 'recent', 'presidential', 'poll', 'be', 'so', 'inaccurate', 'when', 'it', 'come', 'to', 'i', '.', 'because', 'they', 'be', 'fake', ',', 'just', 'like', 'much', 'of', 'the', 'lamestream', 'media', '!']"
48,1326673766915641345,2020-11-11,"I am pleased to announce that I have given my full support and endorsement to Ronna McDaniel to continue heading the Republican National Committee (RNC). With 72 MILLION votes, we received more votes than any sitting President in U.S. history - and we will win!",history,more votes than any sitting President in U.S. history - and we will win!,False,False,358735,64267,"['i', 'be', 'pleased', 'to', 'announce', 'that', 'i', 'have', 'give', 'my', 'full', 'support', 'and', 'endorsement', 'to', 'ronna', 'mcdaniel', 'to', 'continue', 'head', 'the', 'republican', 'national', 'committee', '(', 'rnc', ')', '.', 'with', '72', 'million', 'vote', ',', 'we', 'receive', 'more', 'vote', 'than', 'any', 'sit', 'president', 'in', 'u.s.', 'history', '-', 'and', 'we', 'will', 'win', '!']"
49,1330259856662654978,2020-11-21,"“President Trump has done many great things (biggest tax &amp; regulation cuts in history, Space Force, rebuilding our military, fixing the V.A., the Wall), but perhaps the most important of all will be what he is doing now, exposing the massive corruption in our Electoral Process.”",history,"great things (biggest tax &amp; regulation cuts in history, Space Force, rebuilding our military, fixing the V.A.,",False,False,257005,53180,"['""', 'president', 'trump', 'have', 'do', 'many', 'great', 'thing', '(', 'big', 'tax', '&', ';', 'regulation', 'cut', 'in', 'history', ',', 'space', 'force', ',', 'rebuild', 'our', 'military', ',', 'fix', 'the', 'v.a.', ',', 'the', 'wall', ')', ',', 'but', 'perhaps', 'the', 'most', 'important', 'of', 'all', 'will', 'be', 'what', 'he', 'be', 'do', 'now', ',', 'expose', 'the', 'massive', 'corruption', 'in', 'our', 'electoral', 'process', '.', '""']"
50,1332778938121203720,2020-11-28,"Specific allegations were made, and we have massive proof, in the Pennsylvania case. Some people just don’t want to see it. They want nothing to do with saving our Country. Sad!!!",country,They want nothing to do with saving our Country. Sad!!!,False,False,292532,61150,"['specific', 'allegation', 'be', 'make', ',', 'and', 'we', 'have', 'massive', 'proof', ',', 'in', 'the', 'pennsylvania', 'case', '.', 'some', 'people', 'just', 'do', 'not', 'want', 'to', 'see', 'it', '.', 'they', 'want', 'nothing', 'to', 'do', 'with', 'save', 'our', 'country', '.', 'sad', '!', '!', '!']"
